Begin Time:2021-05-13T17:14:45.547
[2021-05-13T17:14:45.547 info Netsdk:48184 15904:14552 AVNetSDKMgr.cpp:378]Load avnetsdk library dynamically
[2021-05-13T17:14:46.851 error Netsdk:48184 15904:15620 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.146
[2021-05-13T17:14:46.851 error Netsdk:48184 15904:6700 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.28
[2021-05-13T17:14:46.851 error Netsdk:48184 15904:10468 TPTCPClient.cpp:392]Connect host failed, ip:170.242.2.251
[2021-05-13T17:14:46.851 error Netsdk:48184 15904:13364 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.146
[2021-05-13T17:14:46.851 error Netsdk:48184 15904:15660 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.180
[2021-05-13T17:14:46.851 error Netsdk:48184 15904:15724 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.254
[2021-05-13T17:14:46.852 error Netsdk:48184 15904:13592 TPTCPClient.cpp:392]Connect host failed, ip:170.242.1.2
[2021-05-13T17:14:46.852 error Netsdk:48184 15904:5480 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.10
[2021-05-13T17:14:46.852 error Netsdk:48184 15904:15452 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.162
[2021-05-13T17:14:46.852 error Netsdk:48184 15904:10684 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.170
[2021-05-13T17:14:46.853 error Netsdk:48184 15904:660 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.106
[2021-05-13T17:14:46.853 error Netsdk:48184 15904:7776 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.45
[2021-05-13T17:14:46.853 error Netsdk:48184 15904:15420 TPTCPClient.cpp:392]Connect host failed, ip:170.242.5.23
[2021-05-13T17:14:46.853 error Netsdk:48184 15904:7832 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.106
[2021-05-13T17:14:46.854 error Netsdk:48184 15904:14580 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.67
[2021-05-13T17:14:46.854 error Netsdk:48184 15904:7708 TPTCPClient.cpp:392]Connect host failed, ip:196.6.0.2
[2021-05-13T17:14:46.855 error Netsdk:48184 15904:1252 TPTCPClient.cpp:392]Connect host failed, ip:196.6.0.195
[2021-05-13T17:14:46.856 error Netsdk:48184 15904:15788 TPTCPClient.cpp:392]Connect host failed, ip:170.242.5.38
[2021-05-13T17:14:46.856 error Netsdk:48184 15904:2056 TPTCPClient.cpp:392]Connect host failed, ip:196.6.0.202
[2021-05-13T17:14:46.858 error Netsdk:48184 15904:14744 TPTCPClient.cpp:392]Connect host failed, ip:196.6.1.146
[2021-05-13T17:14:46.858 error Netsdk:48184 15904:14760 TPTCPClient.cpp:392]Connect host failed, ip:196.6.1.26
[2021-05-13T17:14:46.858 error Netsdk:48184 15904:8800 TPTCPClient.cpp:392]Connect host failed, ip:196.6.0.210
[2021-05-13T17:14:46.858 error Netsdk:48184 15904:6568 TPTCPClient.cpp:392]Connect host failed, ip:10.6.149.43
[2021-05-13T17:14:46.858 error Netsdk:48184 15904:5168 TPTCPClient.cpp:392]Connect host failed, ip:196.6.0.218
[2021-05-13T17:14:46.858 error Netsdk:48184 15904:15964 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.74
[2021-05-13T17:14:46.859 error Netsdk:48184 15904:7152 TPTCPClient.cpp:392]Connect host failed, ip:196.6.0.234
[2021-05-13T17:14:46.859 error Netsdk:48184 15904:13124 TPTCPClient.cpp:392]Connect host failed, ip:196.6.0.195
[2021-05-13T17:14:46.859 error Netsdk:48184 15904:5368 TPTCPClient.cpp:392]Connect host failed, ip:170.242.7.18
[2021-05-13T17:14:46.859 error Netsdk:48184 15904:14940 TPTCPClient.cpp:392]Connect host failed, ip:170.242.2.219
[2021-05-13T17:14:46.859 error Netsdk:48184 15904:16080 TPTCPClient.cpp:392]Connect host failed, ip:170.242.6.82
[2021-05-13T17:14:46.859 error Netsdk:48184 15904:15100 TPTCPClient.cpp:392]Connect host failed, ip:10.6.149.42
[2021-05-13T17:14:46.859 error Netsdk:48184 15904:15504 TPTCPClient.cpp:392]Connect host failed, ip:170.242.6.82
[2021-05-13T17:14:46.859 error Netsdk:48184 15904:16012 TPTCPClient.cpp:392]Connect host failed, ip:196.6.1.26
[2021-05-13T17:14:46.860 error Netsdk:48184 15904:10264 TPTCPClient.cpp:392]Connect host failed, ip:196.6.0.226
[2021-05-13T17:14:46.860 error Netsdk:48184 15904:10748 TPTCPClient.cpp:392]Connect host failed, ip:196.6.0.242
[2021-05-13T17:14:46.860 error Netsdk:48184 15904:15812 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.83
[2021-05-13T17:14:46.860 error Netsdk:48184 15904:14908 TPTCPClient.cpp:392]Connect host failed, ip:170.242.7.50
[2021-05-13T17:14:46.860 error Netsdk:48184 15904:7532 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.250
[2021-05-13T17:14:46.860 error Netsdk:48184 15904:14224 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.18
[2021-05-13T17:14:46.860 error Netsdk:48184 15904:15436 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.148
[2021-05-13T17:14:46.860 error Netsdk:48184 15904:12656 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.235
[2021-05-13T17:14:46.861 error Netsdk:48184 15904:13900 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.66
[2021-05-13T17:14:46.861 error Netsdk:48184 15904:3424 TPTCPClient.cpp:392]Connect host failed, ip:170.242.2.252
[2021-05-13T17:14:46.861 error Netsdk:48184 15904:15008 TPTCPClient.cpp:392]Connect host failed, ip:196.6.0.10
[2021-05-13T17:14:46.861 error Netsdk:48184 15904:7060 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.235
[2021-05-13T17:14:46.861 error Netsdk:48184 15904:15780 TPTCPClient.cpp:392]Connect host failed, ip:196.6.0.2
[2021-05-13T17:14:46.861 error Netsdk:48184 15904:14448 TPTCPClient.cpp:392]Connect host failed, ip:170.242.6.66
[2021-05-13T17:14:46.861 error Netsdk:48184 15904:14360 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.218
[2021-05-13T17:14:46.861 error Netsdk:48184 15904:5060 TPTCPClient.cpp:392]Connect host failed, ip:196.6.0.242
[2021-05-13T17:14:46.861 error Netsdk:48184 15904:11112 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.250
[2021-05-13T17:14:46.862 error Netsdk:48184 15904:14668 TPTCPClient.cpp:392]Connect host failed, ip:196.6.0.10
[2021-05-13T17:14:46.862 error Netsdk:48184 15904:11380 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.235
[2021-05-13T17:14:46.862 error Netsdk:48184 15904:2000 TPTCPClient.cpp:392]Connect host failed, ip:196.6.0.10
[2021-05-13T17:14:46.862 error Netsdk:48184 15904:16036 TPTCPClient.cpp:392]Connect host failed, ip:192.168.1.196
[2021-05-13T17:14:46.862 error Netsdk:48184 15904:14024 TPTCPClient.cpp:392]Connect host failed, ip:170.242.6.66
[2021-05-13T17:14:46.862 error Netsdk:48184 15904:2752 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.235
[2021-05-13T17:14:46.862 error Netsdk:48184 15904:14160 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.235
[2021-05-13T17:14:46.862 error Netsdk:48184 15904:14884 TPTCPClient.cpp:392]Connect host failed, ip:170.242.2.202
[2021-05-13T17:14:46.862 error Netsdk:48184 15904:15992 TPTCPClient.cpp:392]Connect host failed, ip:170.242.6.74
[2021-05-13T17:14:46.862 error Netsdk:48184 15904:5848 TPTCPClient.cpp:392]Connect host failed, ip:170.242.7.26
[2021-05-13T17:14:46.863 error Netsdk:48184 15904:12340 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.29
[2021-05-13T17:14:46.863 error Netsdk:48184 15904:16136 TPTCPClient.cpp:392]Connect host failed, ip:170.242.2.220
[2021-05-13T17:14:46.863 error Netsdk:48184 15904:7416 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.26
[2021-05-13T17:14:46.863 error Netsdk:48184 15904:13760 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.2
[2021-05-13T17:14:46.863 error Netsdk:48184 15904:13832 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.2
[2021-05-13T17:14:46.863 error Netsdk:48184 15904:14112 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.82
[2021-05-13T17:14:46.863 error Netsdk:48184 15904:2468 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.115
[2021-05-13T17:14:46.863 error Netsdk:48184 15904:12520 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.114
[2021-05-13T17:14:46.863 error Netsdk:48184 15904:3564 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.18
[2021-05-13T17:14:46.863 error Netsdk:48184 15904:9836 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.106
[2021-05-13T17:14:46.864 error Netsdk:48184 15904:1552 TPTCPClient.cpp:392]Connect host failed, ip:170.242.1.2
[2021-05-13T17:14:46.864 error Netsdk:48184 15904:5820 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.163
[2021-05-13T17:14:46.864 error Netsdk:48184 15904:6988 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.114
[2021-05-13T17:14:46.864 error Netsdk:48184 15904:14876 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.42
[2021-05-13T17:14:46.864 error Netsdk:48184 15904:12228 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.186
[2021-05-13T17:14:46.864 error Netsdk:48184 15904:12848 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.37
[2021-05-13T17:14:46.864 error Netsdk:48184 15904:15596 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.114
[2021-05-13T17:14:46.865 error Netsdk:48184 15904:12472 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.10
[2021-05-13T17:14:46.865 error Netsdk:48184 15904:5364 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.131
[2021-05-13T17:14:46.865 error Netsdk:48184 15904:15184 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.34
[2021-05-13T17:14:46.865 error Netsdk:48184 15904:11788 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.183
[2021-05-13T17:14:46.866 error Netsdk:48184 15904:10924 TPTCPClient.cpp:392]Connect host failed, ip:192.168.1.116
[2021-05-13T17:14:46.866 error Netsdk:48184 15904:10876 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.2
[2021-05-13T17:14:46.866 error Netsdk:48184 15904:15500 TPTCPClient.cpp:392]Connect host failed, ip:170.242.2.236
[2021-05-13T17:14:46.866 error Netsdk:48184 15904:6428 TPTCPClient.cpp:392]Connect host failed, ip:170.242.2.250
[2021-05-13T17:14:46.866 error Netsdk:48184 15904:2088 TPTCPClient.cpp:392]Connect host failed, ip:170.242.2.227
[2021-05-13T17:14:46.866 error Netsdk:48184 15904:2080 TPTCPClient.cpp:392]Connect host failed, ip:170.242.2.243
[2021-05-13T17:14:46.866 error Netsdk:48184 15904:12844 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.254
[2021-05-13T17:14:46.866 error Netsdk:48184 15904:15416 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.218
[2021-05-13T17:14:46.866 error Netsdk:48184 15904:15592 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.254
[2021-05-13T17:14:46.866 error Netsdk:48184 15904:14556 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.866 error Netsdk:48184 15904:14556 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.866 error Netsdk:48184 15904:14556 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.866 error Netsdk:48184 15904:13504 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.866 error Netsdk:48184 15904:14936 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.866 error Netsdk:48184 15904:13504 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.866 error Netsdk:48184 15904:14556 dhnetsdk.cpp:867]Login failed, ip:196.6.0.250, port:8002, specCap:0!
[2021-05-13T17:14:46.866 info Netsdk:48184 15904:14556 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:14936 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:13504 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:11108 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:8 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:15140 TPTCPClient.cpp:392]Connect host failed, ip:192.168.1.197
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:15876 TPTCPClient.cpp:392]Connect host failed, ip:10.4.97.10
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:12392 TPTCPClient.cpp:392]Connect host failed, ip:170.242.5.4
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:2548 TPTCPClient.cpp:392]Connect host failed, ip:170.242.5.7
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:12672 TPTCPClient.cpp:392]Connect host failed, ip:170.242.5.20
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:9268 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:2548 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:2940 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:9268 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:10580 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:9268 dhnetsdk.cpp:867]Login failed, ip:170.242.7.75, port:8000, specCap:0!
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:13504 dhnetsdk.cpp:867]Login failed, ip:196.6.1.170, port:8002, specCap:0!
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:12672 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.867 info Netsdk:48184 15904:9268 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:12672 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:2940 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.867 info Netsdk:48184 15904:13504 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:12392 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:10580 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:12672 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:12672 dhnetsdk.cpp:867]Login failed, ip:170.242.5.20, port:37777, specCap:0!
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:8 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:10580 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:8 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:14864 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:10580 dhnetsdk.cpp:867]Login failed, ip:170.242.0.130, port:8002, specCap:0!
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:16296 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.867 info Netsdk:48184 15904:12672 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:15368 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:8 dhnetsdk.cpp:867]Login failed, ip:196.6.0.2, port:8002, specCap:0!
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:16296 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:6380 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:4580 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:4580 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:13964 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:16296 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.867 info Netsdk:48184 15904:8 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:6380 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:4756 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:4580 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:4756 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:13964 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:4580 dhnetsdk.cpp:867]Login failed, ip:192.168.1.199, port:8000, specCap:0!
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:16296 dhnetsdk.cpp:867]Login failed, ip:196.6.0.234, port:8003, specCap:0!
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:4756 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:15052 TPTCPClient.cpp:392]Connect host failed, ip:170.242.2.226
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:15876 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:4756 dhnetsdk.cpp:867]Login failed, ip:10.5.112.234, port:8001, specCap:0!
[2021-05-13T17:14:46.867 info Netsdk:48184 15904:16296 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.867 error Netsdk:48184 15904:15876 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:15052 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:13264 TPTCPClient.cpp:392]Connect host failed, ip:196.6.0.2
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:14116 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.868 info Netsdk:48184 15904:4756 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:15052 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:13264 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:9676 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.235
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:15908 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:10132 TPTCPClient.cpp:392]Connect host failed, ip:170.242.6.82
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:7852 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.235
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:9676 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:8152 TPTCPClient.cpp:392]Connect host failed, ip:196.6.0.10
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:10132 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:7852 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:7860 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.218
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:8108 TPTCPClient.cpp:392]Connect host failed, ip:170.242.3.151
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:7852 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:12392 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:8108 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:7852 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:12992 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:13964 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:7860 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:7852 dhnetsdk.cpp:867]Login failed, ip:170.242.0.235, port:8001, specCap:0!
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:8168 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.235
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:15052 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.868 info Netsdk:48184 15904:7852 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.868 error Netsdk:48184 15904:7860 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.868 info Netsdk:48184 15904:4580 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
